student_id,timestamp,reading_speed_wpm,pronunciation_accuracy,listening_score,reading_score,speaking_score,engagement_level,eye_tracking_focus_duration,gesture_interaction_count,emotion_state,teacher_id,teaching_experience_years,teaching_style,adaptive_score,student_feedback_score,real_time_adjustments_made,session_id,device_type_used,network_latency_ms,sensor_error_rate,content_type_displayed,content_difficulty_level,recommendation_used,performance_improvement_rate,personalized_content_effectiveness
S025,2024-08-04 08:25:00,109.99385825921748,74.78500229517226,94,57,83,Medium,262.80367436073965,4,Bored,T01,13,Kinesthetic,100.0,4.593692422085049,2,SESS9080,Laptop,59.49482841742501,1.6280770351689002,Video,Easy,0,9.191804416248022,0
S034,2024-02-13 01:31:00,132.07153746677884,88.85479990831185,52,76,81,High,198.36700203253696,14,Bored,T04,12,Mixed,62.36554850016995,3.3341845831631174,2,SESS6031,Smart Board,54.64426400095969,1.445324960984833,Game,Hard,0,0.0114566010071079,0
S044,2024-07-17 23:17:00,114.9344490986807,89.37213364112314,68,64,94,Medium,376.82828073799953,11,Bored,T19,3,Visual,72.54075975980876,4.619761937670618,4,SESS1444,Laptop,66.91122394720631,0.0393766590172391,Video,Easy,1,10.233321802910972,0
S063,2024-04-30 23:53:00,109.41538483565316,58.05528962021692,58,60,87,Medium,305.2501989158632,10,Bored,T16,1,Auditory,91.95370646891176,4.091746334656878,3,SESS1671,Smart Board,43.08818016189849,0.481481694930877,Game,Easy,1,7.706963152277025,0
S144,2024-12-12 03:25:00,101.0185228801204,79.21688214452195,61,77,61,Low,245.15662545962317,6,Bored,T11,11,Visual,72.64328798121525,3.536123124079288,3,SESS8458,Smart Board,59.42689853118651,0.4322975432528509,Video,Easy,1,13.518262404068516,0
S069,2024-12-27 20:32:00,94.03959828637151,82.1107395595237,96,96,55,Low,200.33498969541847,9,Confused,T08,13,Kinesthetic,73.20814668435534,4.0453428992873,5,SESS3548,AR Glass,57.86548624651147,0.9884198533574908,Text,Medium,0,25.976080166821504,0
S018,2024-08-21 13:12:00,111.73162583615586,83.85826596597795,60,65,90,High,312.5658461115617,7,Focused,T03,4,Auditory,75.50708728945571,3.8589174859759225,1,SESS7172,Smart Board,37.599670551935226,1.093160092001528,Game,Medium,1,16.42929345428075,0
S040,2024-01-04 13:39:00,105.37740914366364,90.95430516038502,50,54,79,High,300.22325893005177,8,Confused,T16,3,Auditory,75.78653387875198,3.6019561103816806,6,SESS9153,AR Glass,53.19761489302844,0.9050668650064598,Video,Hard,0,16.64691238100958,0
S079,2024-10-03 05:48:00,118.64401984708807,93.99274342368214,92,75,84,Low,353.136555962308,9,Happy,T08,7,Mixed,72.8188925619804,3.6403293475806935,4,SESS7083,AR Glass,47.65622454844853,1.1723797824287927,Quiz,Medium,1,7.1415323938620485,0
S045,2024-11-02 04:19:00,112.21230709695762,88.33985669204888,61,68,56,High,255.8935959356881,9,Happy,T13,15,Visual,71.49116870193217,4.492388901099223,3,SESS5298,Tablet,44.67727237037321,1.480787704144761,Text,Medium,0,-0.6195233839254719,0
S119,2024-05-08 14:41:00,115.34576057092995,95.34460801727388,98,82,59,Medium,276.9353186524404,9,Bored,T11,9,Auditory,80.40104716809556,3.990510614356465,5,SESS4964,AR Glass,41.18228639269975,0.9176521884991476,Quiz,Easy,1,12.601239895761903,0
S061,2024-10-11 00:50:00,108.36927544660436,71.85143813853288,50,60,76,Low,313.0468512045803,10,Focused,T09,1,Auditory,80.27890659223503,5.0,0,SESS6995,Smart Board,54.97980448525902,0.5446782051430392,Quiz,Hard,0,11.337333957812373,0
S017,2024-03-20 23:25:00,111.05249131625092,80.82100585844842,80,83,67,Low,274.7653553450686,14,Confused,T20,2,Auditory,62.54248180628675,4.049819943634331,4,SESS5598,AR Glass,53.27739570791019,0.0,Video,Easy,1,18.48038683992163,0
S009,2024-11-25 18:51:00,70.30637272256806,93.89883398953044,85,51,81,Medium,305.7555104273976,17,Confused,T20,19,Kinesthetic,91.91776088917302,3.4714092102509144,2,SESS7079,Smart Board,54.03991514564128,0.9783531302082394,Game,Medium,0,16.614341907625295,0
S047,2024-03-15 08:40:00,115.22097254045686,89.69089523090523,62,85,66,Medium,259.7320026017505,5,Focused,T17,19,Visual,72.05848337110247,4.137846191418907,1,SESS9001,Tablet,55.49882704230372,1.4265294697473914,Text,Medium,0,12.763174018771451,0
S091,2024-02-01 16:10:00,115.02601472384708,96.25756617396377,56,63,53,Medium,331.0793633633773,6,Happy,T13,14,Auditory,79.50469169742338,4.4338924720177895,1,SESS2509,Smart Board,40.23263921979333,1.4845789994223202,Game,Medium,1,9.81925033885974,0
S114,2024-07-23 07:51:00,100.37233252714331,97.45399005255304,82,86,78,Medium,272.70588783509925,13,Confused,T15,1,Visual,63.75936601483179,4.173778891705196,1,SESS5098,Smart Board,42.99292756914087,0.7753046328739519,Text,Easy,1,7.410631816687161,1
S091,2024-09-05 00:08:00,119.08894279543796,98.0854521995266,70,80,51,Low,308.942416231153,6,Happy,T13,19,Visual,73.11134408512338,3.48227051929,3,SESS8152,Tablet,62.406257748790026,0.7986783751997613,Game,Hard,0,6.8427537095617925,0
S083,2024-01-15 05:36:00,116.4850262815927,90.08315824045933,52,94,74,High,259.0262907569364,13,Confused,T02,18,Visual,61.33365667175543,3.4043204771538496,2,SESS7128,AR Glass,43.26724845923576,0.4201031170230219,Quiz,Medium,0,11.400127261535223,1
S009,2024-07-23 19:42:00,123.93773261690298,74.18966874959791,91,63,54,Low,272.00964610036044,10,Bored,T20,3,Visual,69.61757449123925,4.35431201392577,0,SESS4081,Tablet,35.329171357498545,0.0,Game,Easy,0,6.616113052778767,0
S101,2024-04-22 07:26:00,105.3669791259167,79.83867028119256,77,92,51,Medium,279.03664059639004,10,Confused,T07,17,Auditory,86.15480430787032,3.8094208832728103,1,SESS7827,Tablet,45.07029559574015,1.3163869613670895,Text,Medium,1,13.29764314837631,0
S046,2024-02-21 13:14:00,121.388164527038,84.99354950007982,52,89,93,Low,233.50907019844425,10,Happy,T18,18,Visual,64.36643231864457,3.859129065933075,2,SESS3286,AR Glass,59.547325607263325,0.8020501137533128,Game,Easy,1,4.330395365236644,0
S133,2024-05-09 08:15:00,94.0421816528982,72.43393620557393,73,55,50,Low,218.1883771336251,11,Happy,T20,16,Mixed,69.58588332420214,4.69682340913803,2,SESS4962,Laptop,59.81733437351658,1.3022160808882697,Text,Easy,1,9.972911749260083,0
S141,2024-10-06 17:04:00,102.97811368397922,80.57787922750272,74,73,97,High,314.3680245794864,12,Confused,T03,7,Kinesthetic,71.58329650846606,3.940418174394673,3,SESS5099,Laptop,59.20498758040701,1.505984455840896,Text,Hard,0,12.539191617389951,0
S028,2024-04-19 13:04:00,120.72672367648153,78.78436367820643,65,50,94,Low,320.60723383541955,12,Bored,T15,8,Auditory,66.56273631308898,3.996504367577324,8,SESS9214,Tablet,51.672042310438506,1.3106907717711866,Video,Medium,1,11.8791181812553,0
S059,2024-08-11 20:28:00,102.23595938624965,88.8780161116426,69,50,74,Medium,322.73285747919704,7,Focused,T18,10,Auditory,74.0716875149596,4.321236995064818,2,SESS1300,AR Glass,42.58325859728838,0.8160707394557872,Text,Medium,1,12.310960320077474,0
S019,2024-08-25 01:43:00,105.18617688568284,82.96660054960017,53,75,69,Medium,372.0924846841471,7,Focused,T03,7,Auditory,67.01453224372415,4.444509574850359,1,SESS7188,AR Glass,66.85638848976647,1.579735376859364,Text,Hard,0,10.774242335226846,0
S010,2024-10-24 08:58:00,129.2490021275704,100.0,88,75,83,Low,360.394243228736,16,Focused,T12,5,Auditory,52.63461001521647,3.493474216384841,1,SESS6195,Tablet,53.13548432384949,0.9100930002341008,Game,Easy,0,16.978537529502162,0
S126,2024-12-29 08:02:00,123.83768083505402,77.32391445460622,93,62,53,High,255.22599397197,11,Happy,T05,2,Auditory,86.08262155828788,3.844337723850317,2,SESS6784,Tablet,61.14233055862318,1.1651888034588271,Game,Hard,1,8.354893234531742,0
S054,2024-01-05 11:29:00,146.33331089423507,95.10202229703576,67,93,80,Low,337.7732770995491,12,Confused,T07,14,Auditory,87.14822121643229,3.1622946856113545,1,SESS1969,Smart Board,70.73903142361415,0.3950471125661003,Quiz,Hard,1,1.0145426930380737,0
S044,2024-09-10 05:19:00,126.44292808706908,87.08018820475752,67,57,59,Low,263.18042176665193,9,Confused,T16,2,Kinesthetic,98.63122693714406,4.112508357826929,2,SESS1120,AR Glass,58.12476160684636,1.2225662154598496,Quiz,Hard,0,9.731265061875892,0
S009,2024-11-05 22:32:00,112.30589063395216,63.37322446945622,67,62,58,High,252.0397294306262,8,Confused,T07,11,Visual,68.15321704023393,4.1926839703122125,2,SESS3792,AR Glass,60.75010292854959,0.5825007452130405,Video,Hard,1,16.18864168123138,0
S087,2024-10-17 02:19:00,106.7499403555589,83.29558366767334,91,76,50,Low,271.40556597697946,7,Confused,T07,5,Visual,86.2933178462925,5.0,3,SESS1294,Laptop,66.68057082887682,0.65873557014791,Quiz,Easy,1,7.611285743060049,0
S051,2024-01-30 18:27:00,121.58957270445346,80.00710283986432,83,57,92,Medium,234.9234960806479,6,Confused,T13,10,Auditory,81.50016446801177,3.679521238140104,4,SESS4945,Laptop,68.33391655299688,0.2619619354026723,Text,Easy,0,9.500936416635824,0
S053,2024-05-31 13:26:00,139.036088424693,76.51343323995061,98,94,74,Medium,385.10946638716166,15,Happy,T06,8,Visual,58.0381808612549,4.5255670566776764,1,SESS4223,Tablet,36.331933297519015,1.2275670910839032,Game,Hard,1,6.856410123840773,0
S107,2024-09-11 09:58:00,99.93941792327357,81.45492689320876,62,97,53,High,382.4500720357969,13,Happy,T07,17,Auditory,54.944662117162665,4.316709898506997,2,SESS4261,Tablet,55.945249552960014,0.7558467272072237,Text,Medium,0,8.153430045272383,1
S032,2024-07-17 17:50:00,87.21041068424219,100.0,64,56,98,High,321.5725959380576,7,Happy,T07,2,Visual,80.15318107253904,4.45829409737599,2,SESS5549,Laptop,56.91807329137357,0.6991508493498226,Game,Hard,0,17.202761408882708,0
S145,2024-07-31 00:40:00,89.70077235503558,75.98418366464601,80,64,64,Medium,368.384319729014,8,Focused,T17,16,Mixed,69.74938094518778,4.143631827871345,1,SESS5092,Tablet,58.006713436574,1.2045726835563366,Quiz,Easy,0,15.42557544879786,0
S111,2024-09-27 01:33:00,152.85354930455816,90.05335486689941,65,59,92,High,370.7454620366544,12,Bored,T04,1,Auditory,76.3789506135788,3.7770827464330505,1,SESS4856,Tablet,45.53252721989829,0.8511246822046826,Game,Medium,0,9.390514861019213,0
S032,2024-06-15 10:24:00,99.92686017290148,100.0,92,50,87,High,300.8780677217401,6,Focused,T01,12,Kinesthetic,70.39976080719377,4.365614049834724,1,SESS4284,Smart Board,38.24608576068215,0.953223496614629,Text,Easy,0,12.067573722358675,0
S067,2024-12-08 15:34:00,111.1140420306616,92.94365801839834,81,60,69,Low,344.8685705001823,5,Focused,T10,12,Auditory,83.59591951888258,3.613808071214062,1,SESS1589,Tablet,71.42596147626585,1.4890605316975338,Game,Easy,0,17.759678755872972,0
S132,2024-11-11 14:25:00,110.92302300080983,96.73265735611528,73,67,73,High,407.4186267492084,9,Happy,T02,6,Kinesthetic,70.37156265126998,2.897051097997085,2,SESS5176,Smart Board,50.916348344070016,1.4797444592644111,Quiz,Hard,1,8.215000637154255,0
S097,2024-11-01 21:20:00,109.54150935997455,96.61693598730383,80,84,98,Low,322.41968172666606,13,Happy,T08,17,Auditory,71.36000476787032,4.312186231041782,1,SESS6553,Laptop,62.20004133374931,0.0,Game,Easy,0,14.41903252087528,0
S050,2024-02-11 19:09:00,102.70971238854952,81.60127213670775,96,67,85,High,339.03927984666814,15,Focused,T02,19,Mixed,69.16666965680562,4.1900240936608455,1,SESS6432,Tablet,62.4118946277267,1.103142636866718,Quiz,Hard,0,4.4501599175743225,0
S042,2024-04-18 16:07:00,94.87069403549523,94.59737559071966,65,72,64,Medium,384.2076468306218,5,Bored,T09,15,Kinesthetic,96.7571971116007,3.524575354174204,3,SESS1759,Laptop,42.292837029106906,1.4305832138971506,Text,Hard,1,9.158237773238469,0
S096,2024-11-20 13:22:00,128.2602478457487,72.06720055469957,52,61,88,Medium,314.7038992403324,17,Confused,T12,12,Auditory,84.47377809034963,4.441461226505296,1,SESS4369,Smart Board,62.928779341988864,0.589585415558258,Quiz,Hard,1,6.49083919454889,0
S121,2024-11-21 23:42:00,104.13086465895736,78.91221676691657,55,54,78,Medium,277.4586840987084,4,Bored,T17,14,Mixed,87.22206618732835,3.7428990400771536,2,SESS8178,AR Glass,56.74495644564417,1.67515495305379,Video,Medium,1,7.70846917722077,0
S122,2024-02-25 06:32:00,110.62513446128705,74.95623947380398,79,87,76,Medium,343.6858397648412,10,Bored,T07,18,Kinesthetic,61.19639028405832,3.993402406518848,1,SESS7119,Tablet,50.8048070886732,1.1747638649814212,Text,Easy,1,7.445220034673976,0
S145,2024-02-03 06:26:00,91.17014321937528,92.39004945391096,63,89,94,High,370.7585197378684,7,Confused,T19,14,Mixed,74.65707127373578,4.072145607513554,4,SESS5189,Smart Board,55.332915213407766,1.7639976006376314,Game,Easy,1,15.474710590221594,1
S138,2024-07-15 14:34:00,107.10652321976151,94.85359684811992,89,87,71,Medium,251.20640154400417,7,Focused,T14,15,Mixed,82.10930975709945,4.794350546561859,0,SESS4689,Smart Board,29.981076009858302,0.3553355273343503,Video,Hard,0,-0.0385778178179876,1
S071,2024-02-24 20:38:00,127.92776822638226,97.8586956141216,83,61,78,Medium,282.64238562044727,13,Focused,T03,12,Auditory,72.11755429491579,3.793060939457796,0,SESS3663,Laptop,42.64345667271041,1.1098496259471244,Text,Medium,1,3.728235136926832,0
S081,2024-02-18 15:16:00,115.75347498138328,89.57011486974662,69,77,81,Low,287.7311454558108,8,Focused,T03,5,Auditory,69.76677793021182,4.165577487636244,4,SESS4985,Tablet,47.82722612962296,0.8051899432316726,Video,Easy,0,11.168599406157846,0
S026,2024-03-08 19:12:00,98.63592977452852,69.59834922223092,77,80,65,Low,206.71883229804516,9,Bored,T09,2,Mixed,83.7678086378373,4.307057865645876,2,SESS6085,Laptop,43.556480228506246,0.7636944349413067,Quiz,Medium,0,13.958094404098253,0
S062,2024-05-18 15:20:00,112.25918039143056,79.309851257932,92,84,53,High,341.58397439612673,14,Bored,T05,9,Kinesthetic,61.085025482383045,4.4408931567142345,3,SESS9339,Tablet,49.27676449132402,0.381162547787147,Video,Easy,0,6.801974329618899,0
S144,2024-02-15 21:08:00,91.11120772621966,92.76662465000392,99,57,72,Low,199.9438007028449,9,Focused,T17,17,Kinesthetic,73.77658254335405,4.116652947118108,1,SESS1044,Smart Board,29.2408762044256,1.7571651573091671,Video,Hard,0,-4.324524664431459,0
S109,2024-06-26 11:50:00,111.1174097967272,78.95855198622814,94,68,86,High,294.02754636993666,9,Confused,T03,1,Kinesthetic,67.76256764149335,3.732844623328049,5,SESS3396,Tablet,42.69391078252024,1.08498377597745,Video,Medium,0,9.831938908169434,0
S002,2024-04-14 20:38:00,116.2407707431168,90.6831826610254,83,90,52,Medium,256.0800920367349,4,Happy,T07,17,Kinesthetic,56.36903028548046,3.4901708580801447,1,SESS6820,AR Glass,55.90732841294558,0.434781189086057,Text,Medium,1,18.219901375582943,1
S037,2024-01-08 19:10:00,112.75313352591114,80.6296302831551,66,63,52,Medium,208.8223732498205,4,Focused,T14,12,Auditory,69.26997623534444,4.712613807007617,0,SESS7059,Laptop,68.08838360247587,1.0802599399016766,Quiz,Medium,1,5.51323408902353,0
S101,2024-07-24 09:35:00,99.51218087457008,81.67095257534004,50,54,71,High,316.3944333768527,9,Bored,T08,9,Kinesthetic,96.513226452558,4.541727744129361,2,SESS8549,AR Glass,37.602127224250864,0.4914822386538287,Quiz,Easy,1,19.798449217367786,0
S124,2024-10-30 05:35:00,85.01341575639246,84.85508413004091,76,55,89,Low,267.7414332626668,7,Bored,T13,17,Kinesthetic,84.96956857672184,3.73639425350092,2,SESS9985,AR Glass,50.97917923263569,0.5191739931099209,Text,Medium,0,18.80868438320796,0
S094,2024-10-15 06:30:00,143.93833543011846,100.0,74,75,53,High,363.85960286601886,12,Confused,T06,10,Kinesthetic,76.91213020728442,3.461952344765156,1,SESS6544,Smart Board,47.01352032053271,1.002945140974118,Text,Hard,0,9.301434515674613,1
S009,2024-08-19 11:27:00,96.20958709633564,80.9791303196743,82,93,96,High,343.3154391948212,12,Bored,T11,2,Auditory,59.57671237292511,3.9476431941855537,4,SESS9665,AR Glass,41.12371155607761,0.7797060650583827,Text,Medium,1,8.241733396844813,1
S072,2024-12-11 00:24:00,98.46869181143111,89.29482136378981,76,61,59,Low,174.41951173356318,6,Confused,T04,18,Kinesthetic,71.58614158686173,3.872815555490949,0,SESS5326,Laptop,50.807136149364325,1.926020166284418,Video,Easy,1,11.590619765642137,0
S060,2024-02-21 04:40:00,108.12661488332525,93.31379206004746,86,82,79,Medium,252.0292658961557,8,Happy,T07,3,Kinesthetic,83.71834063062435,4.191175323852809,2,SESS3780,Tablet,31.38430387099376,1.400126549624871,Game,Easy,0,10.565022139386318,0
S019,2024-10-26 01:46:00,129.7240228288485,73.67665781164412,74,75,77,Medium,307.4308671616497,12,Bored,T14,3,Kinesthetic,88.4777089564687,4.180149319801739,2,SESS6656,AR Glass,46.33322441249847,1.3679158726803684,Video,Easy,0,11.72132698788723,0
S038,2024-01-12 10:11:00,93.52685427564852,96.52140934756238,99,50,54,High,357.9295036352216,8,Focused,T14,5,Kinesthetic,66.98661482888184,4.247013689720114,1,SESS9282,Smart Board,32.97777647760297,0.0,Text,Easy,0,6.614997606305349,0
S003,2024-03-05 18:31:00,90.50661222246626,62.44390942291055,60,73,52,Low,344.55150445144994,12,Focused,T02,9,Kinesthetic,67.08896709465672,3.2341128395194323,2,SESS8473,Laptop,39.53166216610319,1.6840888303335009,Text,Hard,0,11.521288968973836,0
S102,2024-03-11 11:10:00,109.80998997767502,71.06718982958498,61,80,66,High,342.34440767283803,4,Bored,T13,15,Auditory,80.30688885707382,3.740634746184496,0,SESS5595,AR Glass,74.74420571270316,2.012368783043359,Game,Medium,0,8.289575353760446,0
S112,2024-09-18 20:49:00,109.6302084813592,76.16177015630117,72,58,98,Low,337.467221445194,10,Bored,T01,19,Kinesthetic,51.70523339630918,5.0,3,SESS6616,AR Glass,37.41298758439434,1.0364817686482808,Game,Medium,1,10.277967129136249,0
S116,2024-12-01 03:19:00,130.16496129293955,76.60595609321638,89,96,58,High,221.75640342269756,5,Happy,T17,11,Kinesthetic,57.69503983470471,3.5796806327553217,2,SESS8652,Laptop,53.18793906771063,1.1180700598475666,Game,Hard,1,2.308556897665925,1
S077,2024-01-11 00:53:00,104.92751738630652,74.76357319383061,67,66,74,Low,361.2009510603374,7,Bored,T14,16,Mixed,87.58942991191968,3.340424954556506,2,SESS1084,Smart Board,51.004732027333,1.4397454562018224,Quiz,Hard,1,4.599636730287471,0
S079,2024-04-05 14:34:00,98.1970338695058,71.21495627955463,96,98,88,Medium,248.8312985576351,8,Focused,T20,1,Visual,58.66514447555486,4.891463380396617,3,SESS4010,Smart Board,37.94766888773063,0.8871800934235479,Text,Hard,1,1.8493565132768843,0
S020,2024-01-04 13:18:00,116.41774924190436,88.2715050029814,97,64,94,Low,194.8184153354725,5,Confused,T13,19,Auditory,64.54283080812353,4.500555910598632,3,SESS4298,Smart Board,55.413307435760565,0.7841330173740068,Text,Hard,1,13.24468756773438,0
S094,2024-10-30 18:06:00,111.2390247113624,90.78894723705064,91,62,92,Medium,354.541245496334,17,Focused,T07,12,Mixed,68.85058020088587,3.1156281439951847,1,SESS2493,Tablet,61.97063912402274,1.0976582501154022,Text,Hard,1,9.852943219404503,0
S032,2024-04-27 16:10:00,131.28082388369018,73.2921452550962,98,57,79,High,325.45484841591605,4,Bored,T03,9,Mixed,81.57795598779543,4.539996618872937,0,SESS2679,Smart Board,50.720862833228416,0.9739465106038768,Quiz,Medium,1,13.838523405529545,0
S027,2024-11-05 09:37:00,112.5096389549551,90.4780403569182,92,87,84,High,251.6021615266144,8,Focused,T01,10,Auditory,82.52272379416172,4.330449995030016,1,SESS6505,Tablet,64.25240079599095,1.7914242913141714,Game,Medium,0,8.312486971270113,1
S125,2024-06-20 09:27:00,113.34066209469349,87.6245420049953,97,80,97,Low,391.1055148592942,10,Focused,T13,7,Kinesthetic,65.88598919274737,4.246211995259739,4,SESS7666,AR Glass,39.88473361808754,1.026271865262128,Text,Medium,1,6.090576398080901,0
S116,2024-03-15 19:16:00,97.07199364847236,68.15318230915877,59,72,91,Low,306.5511604919103,10,Focused,T05,1,Mixed,77.43812544307883,4.5542826973811765,2,SESS1221,Smart Board,47.70149201770544,0.2642105871935415,Video,Hard,1,11.809578824730783,0
S050,2024-12-24 14:10:00,106.39017670522472,73.64470915801954,60,65,58,Low,226.32677474439168,13,Happy,T09,17,Kinesthetic,62.56456412319034,3.032388879304627,2,SESS6278,AR Glass,57.18201904632854,1.1488391198745955,Quiz,Hard,1,13.220518609496336,0
S008,2024-04-27 03:06:00,96.80274042904244,89.27265620271817,72,63,88,High,239.6816614914394,13,Bored,T04,7,Mixed,65.71253139354629,4.336849777101223,3,SESS1442,Tablet,55.73488420219815,2.4075340778388297,Video,Easy,1,20.05724713462064,0
